collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, WEBB51950747, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                    0,                    1,                        1.2
racn01, WEBB51950747, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                    0,                    2,                        1.2
racn01, WEBB51950747, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                    0,                    3,                        1.3
racn01, WEBB51950747, cpu, aas_on_cpu_avg               , gv$active_session_history,                    0,                    1,                        1.2
racn01, WEBB51950747, cpu, aas_on_cpu_avg               , gv$active_session_history,                    0,                    2,                        1.2
racn01, WEBB51950747, cpu, aas_on_cpu_avg               , gv$active_session_history,                    0,                    3,                        1.3
racn01, WEBB51950747, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                    0,                    1,                          0
racn01, WEBB51950747, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                    0,                    2,                          0
racn01, WEBB51950747, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                    0,                    3,                          0
racn01, WEBB51950747, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                   -1,                   -1,                        3.7
racn01, WEBB51950747, cpu, aas_on_cpu_avg               , gv$active_session_history,                   -1,                   -1,                        3.7
racn01, WEBB51950747, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                   -1,                   -1,                          0
racn01, WEBB51950747, mem, sga_alloc, dba_hist_sga,                    1,                    0,          25769803776
racn01, WEBB51950747, mem, sga_alloc, dba_hist_sga,                    2,                    0,          25769803776
racn01, WEBB51950747, mem, sga_alloc, dba_hist_sga,                    3,                    0,          25769803776
racn01, WEBB51950747, mem, sga_alloc, dba_hist_sga,                   -1,                   -1,          77309411328
racn01, WEBB51950747, mem, sga_alloc, gv$sgainfo,                    0,                    1,          25769803776
racn01, WEBB51950747, mem, sga_alloc, gv$sgainfo,                    0,                    2,          25769803776
racn01, WEBB51950747, mem, sga_alloc, gv$sgainfo,                    0,                    3,          25769803776
racn01, WEBB51950747, mem, sga_alloc, gv$sgainfo,                   -1,                   -1,          77309411328
racn01, WEBB51950747, mem, pga_alloc, dba_hist_pgastat,                    1,                    0,           1810476032
racn01, WEBB51950747, mem, pga_alloc, dba_hist_pgastat,                    2,                    0,           2285039616
racn01, WEBB51950747, mem, pga_alloc, dba_hist_pgastat,                    3,                    0,           2540063744
racn01, WEBB51950747, mem, pga_alloc, dba_hist_pgastat,                   -1,                   -1,           6635579392
racn01, WEBB51950747, mem, pga_alloc, gv$pgastat,                    0,                    1,           1239994368
racn01, WEBB51950747, mem, pga_alloc, gv$pgastat,                    0,                    2,           1073294336
racn01, WEBB51950747, mem, pga_alloc, gv$pgastat,                    0,                    3,           1285030912
racn01, WEBB51950747, mem, pga_alloc, gv$pgastat,                   -1,                   -1,           3598319616
racn01, WEBB51950747, mem, cpu_count                                                       , dba_hist_parameter,                   -1,                   -1,                  180
racn01, WEBB51950747, mem, memory_max_target                                               , dba_hist_parameter,                   -1,                   -1,                    0
racn01, WEBB51950747, mem, pga_aggregate_target                                            , dba_hist_parameter,                   -1,                   -1,          32212254720
racn01, WEBB51950747, mem, sga_max_size                                                    , dba_hist_parameter,                   -1,                   -1,          77309411328
racn01, WEBB51950747, mem, memory_target                                                   , dba_hist_parameter,                   -1,                   -1,                    0
racn01, WEBB51950747, mem, sga_target                                                      , dba_hist_parameter,                   -1,                   -1,          77309411328
racn01, WEBB51950747, mem, sga_target                                                      , dba_hist_parameter,                    1,                    0,          25769803776
racn01, WEBB51950747, mem, cpu_count                                                       , dba_hist_parameter,                    1,                    0,                   60
racn01, WEBB51950747, mem, memory_max_target                                               , dba_hist_parameter,                    1,                    0,                    0
racn01, WEBB51950747, mem, sga_max_size                                                    , dba_hist_parameter,                    1,                    0,          25769803776
racn01, WEBB51950747, mem, pga_aggregate_target                                            , dba_hist_parameter,                    1,                    0,          10737418240
racn01, WEBB51950747, mem, memory_target                                                   , dba_hist_parameter,                    1,                    0,                    0
racn01, WEBB51950747, mem, sga_max_size                                                    , dba_hist_parameter,                    2,                    0,          25769803776
