collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, BATCH1280765, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                    0,                    1,                        1.7
racn01, BATCH1280765, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                    0,                    2,                        1.5
racn01, BATCH1280765, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                    0,                    3,                        1.8
racn01, BATCH1280765, cpu, aas_on_cpu_avg               , gv$active_session_history,                    0,                    1,                        1.7
racn01, BATCH1280765, cpu, aas_on_cpu_avg               , gv$active_session_history,                    0,                    2,                        1.5
racn01, BATCH1280765, cpu, aas_on_cpu_avg               , gv$active_session_history,                    0,                    3,                        1.8
racn01, BATCH1280765, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                    0,                    1,                          0
racn01, BATCH1280765, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                    0,                    2,                          0
racn01, BATCH1280765, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                    0,                    3,                          0
racn01, BATCH1280765, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                   -1,                   -1,                          5
racn01, BATCH1280765, cpu, aas_on_cpu_avg               , gv$active_session_history,                   -1,                   -1,                          5
racn01, BATCH1280765, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                   -1,                   -1,                          0
racn01, BATCH1280765, mem, sga_alloc, dba_hist_sga,                    1,                    0,          25769803776
racn01, BATCH1280765, mem, sga_alloc, dba_hist_sga,                    2,                    0,          25769803776
racn01, BATCH1280765, mem, sga_alloc, dba_hist_sga,                    3,                    0,          25769803776
racn01, BATCH1280765, mem, sga_alloc, dba_hist_sga,                   -1,                   -1,          77309411328
racn01, BATCH1280765, mem, sga_alloc, gv$sgainfo,                    0,                    1,          25769803776
racn01, BATCH1280765, mem, sga_alloc, gv$sgainfo,                    0,                    2,          25769803776
racn01, BATCH1280765, mem, sga_alloc, gv$sgainfo,                    0,                    3,          25769803776
racn01, BATCH1280765, mem, sga_alloc, gv$sgainfo,                   -1,                   -1,          77309411328
racn01, BATCH1280765, mem, pga_alloc, dba_hist_pgastat,                    1,                    0,           5770827776
racn01, BATCH1280765, mem, pga_alloc, dba_hist_pgastat,                    2,                    0,           3529383936
racn01, BATCH1280765, mem, pga_alloc, dba_hist_pgastat,                    3,                    0,           3022143488
racn01, BATCH1280765, mem, pga_alloc, dba_hist_pgastat,                   -1,                   -1,          12322355200
racn01, BATCH1280765, mem, pga_alloc, gv$pgastat,                    0,                    1,            997708800
racn01, BATCH1280765, mem, pga_alloc, gv$pgastat,                    0,                    2,           1633613824
racn01, BATCH1280765, mem, pga_alloc, gv$pgastat,                    0,                    3,           1202454528
racn01, BATCH1280765, mem, pga_alloc, gv$pgastat,                   -1,                   -1,           3833777152
racn01, BATCH1280765, mem, sga_max_size                                                    , dba_hist_parameter,                   -1,                   -1,          77309411328
racn01, BATCH1280765, mem, cpu_count                                                       , dba_hist_parameter,                   -1,                   -1,                  180
racn01, BATCH1280765, mem, sga_target                                                      , dba_hist_parameter,                   -1,                   -1,          77309411328
racn01, BATCH1280765, mem, pga_aggregate_target                                            , dba_hist_parameter,                   -1,                   -1,          38654705664
racn01, BATCH1280765, mem, memory_target                                                   , dba_hist_parameter,                   -1,                   -1,                    0
racn01, BATCH1280765, mem, memory_max_target                                               , dba_hist_parameter,                   -1,                   -1,                    0
racn01, BATCH1280765, mem, memory_target                                                   , dba_hist_parameter,                    1,                    0,                    0
racn01, BATCH1280765, mem, sga_max_size                                                    , dba_hist_parameter,                    1,                    0,          25769803776
racn01, BATCH1280765, mem, sga_target                                                      , dba_hist_parameter,                    1,                    0,          25769803776
racn01, BATCH1280765, mem, cpu_count                                                       , dba_hist_parameter,                    1,                    0,                   60
racn01, BATCH1280765, mem, pga_aggregate_target                                            , dba_hist_parameter,                    1,                    0,          12884901888
racn01, BATCH1280765, mem, memory_max_target                                               , dba_hist_parameter,                    1,                    0,                    0
racn01, BATCH1280765, mem, memory_max_target                                               , dba_hist_parameter,                    2,                    0,                    0
