collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, OLTP119365, mem_ts, pga, 2019-04-07/12:00:00,                    2,                    0,                 .573
racn01, OLTP119365, mem_ts, pga, 2019-04-07/13:00:00,                    2,                    0,                 .568
racn01, OLTP119365, mem_ts, pga, 2019-04-07/14:00:00,                    2,                    0,                 .569
racn01, OLTP119365, mem_ts, pga, 2019-04-07/15:00:00,                    2,                    0,                 .571
racn01, OLTP119365, mem_ts, pga, 2019-04-07/16:00:00,                    2,                    0,                 .568
racn01, OLTP119365, mem_ts, pga, 2019-04-07/17:00:00,                    2,                    0,                 .572
racn01, OLTP119365, mem_ts, pga, 2019-04-07/18:00:00,                    2,                    0,                 .571
racn01, OLTP119365, mem_ts, pga, 2019-04-07/19:00:00,                    2,                    0,                 .567
racn01, OLTP119365, mem_ts, pga, 2019-04-07/20:00:00,                    2,                    0,                 .571
racn01, OLTP119365, mem_ts, pga, 2019-04-07/21:00:00,                    2,                    0,                 .571
racn01, OLTP119365, mem_ts, pga, 2019-04-07/22:00:00,                    2,                    0,                 .567
racn01, OLTP119365, mem_ts, pga, 2019-04-07/23:00:00,                    2,                    0,                 .571
racn01, OLTP119365, mem_ts, pga, 2019-04-08/00:00:00,                    2,                    0,                 .572
racn01, OLTP119365, mem_ts, pga, 2019-04-08/01:00:00,                    2,                    0,                 .573
racn01, OLTP119365, mem_ts, pga, 2019-04-08/02:00:00,                    2,                    0,                 .572
racn01, OLTP119365, mem_ts, pga, 2019-04-08/03:00:00,                    2,                    0,                 .574
racn01, OLTP119365, mem_ts, pga, 2019-04-08/04:00:00,                    2,                    0,                 .571
racn01, OLTP119365, mem_ts, pga, 2019-04-08/05:00:00,                    2,                    0,                  .57
racn01, OLTP119365, mem_ts, pga, 2019-04-08/06:00:00,                    2,                    0,                 .571
racn01, OLTP119365, mem_ts, pga, 2019-04-08/07:00:00,                    2,                    0,                 .572
racn01, OLTP119365, mem_ts, pga, 2019-04-08/08:00:00,                    2,                    0,                 .568
racn01, OLTP119365, mem_ts, pga, 2019-04-08/09:00:00,                    2,                    0,                 .571
racn01, OLTP119365, mem_ts, pga, 2019-04-08/10:00:00,                    2,                    0,                 .568
