collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, DW9563007, mem, sga_alloc, dba_hist_sga,                    1,                    0,          16106127360
racn01, DW9563007, mem, sga_alloc, dba_hist_sga,                    2,                    0,          16106127360
racn01, DW9563007, mem, sga_alloc, dba_hist_sga,                    3,                    0,          16106127360
racn01, DW9563007, mem, sga_alloc, dba_hist_sga,                   -1,                   -1,          48318382080
racn01, DW9563007, mem, sga_alloc, gv$sgainfo,                    0,                    1,          16106127360
racn01, DW9563007, mem, sga_alloc, gv$sgainfo,                    0,                    2,          16106127360
racn01, DW9563007, mem, sga_alloc, gv$sgainfo,                    0,                    3,          16106127360
racn01, DW9563007, mem, sga_alloc, gv$sgainfo,                   -1,                   -1,          48318382080
racn01, DW9563007, mem, pga_alloc, dba_hist_pgastat,                    1,                    0,           1874688000
racn01, DW9563007, mem, pga_alloc, dba_hist_pgastat,                    2,                    0,           1266309120
racn01, DW9563007, mem, pga_alloc, dba_hist_pgastat,                    3,                    0,           1491225600
racn01, DW9563007, mem, pga_alloc, dba_hist_pgastat,                   -1,                   -1,           4632222720
racn01, DW9563007, mem, pga_alloc, gv$pgastat,                    0,                    1,           1874688000
racn01, DW9563007, mem, pga_alloc, gv$pgastat,                    0,                    2,           1266309120
racn01, DW9563007, mem, pga_alloc, gv$pgastat,                    0,                    3,           1491225600
racn01, DW9563007, mem, pga_alloc, gv$pgastat,                   -1,                   -1,           4632222720
racn01, DW9563007, mem, cpu_count                                                       , dba_hist_parameter,                   -1,                   -1,                  192
racn01, DW9563007, mem, memory_max_target                                               , dba_hist_parameter,                   -1,                   -1,                    0
racn01, DW9563007, mem, pga_aggregate_target                                            , dba_hist_parameter,                   -1,                   -1,          19327352832
racn01, DW9563007, mem, sga_max_size                                                    , dba_hist_parameter,                   -1,                   -1,          48318382080
racn01, DW9563007, mem, memory_target                                                   , dba_hist_parameter,                   -1,                   -1,                    0
racn01, DW9563007, mem, sga_target                                                      , dba_hist_parameter,                   -1,                   -1,          48318382080
racn01, DW9563007, mem, sga_target                                                      , dba_hist_parameter,                    1,                    0,          16106127360
racn01, DW9563007, mem, sga_max_size                                                    , dba_hist_parameter,                    1,                    0,          16106127360
racn01, DW9563007, mem, cpu_count                                                       , dba_hist_parameter,                    1,                    0,                   64
racn01, DW9563007, mem, pga_aggregate_target                                            , dba_hist_parameter,                    1,                    0,           6442450944
racn01, DW9563007, mem, memory_max_target                                               , dba_hist_parameter,                    1,                    0,                    0
racn01, DW9563007, mem, memory_target                                                   , dba_hist_parameter,                    1,                    0,                    0
racn01, DW9563007, mem, memory_max_target                                               , dba_hist_parameter,                    2,                    0,                    0
racn01, DW9563007, mem, cpu_count                                                       , dba_hist_parameter,                    2,                    0,                   64
racn01, DW9563007, mem, pga_aggregate_target                                            , dba_hist_parameter,                    2,                    0,           6442450944
racn01, DW9563007, mem, sga_target                                                      , dba_hist_parameter,                    2,                    0,          16106127360
racn01, DW9563007, mem, memory_target                                                   , dba_hist_parameter,                    2,                    0,                    0
racn01, DW9563007, mem, sga_max_size                                                    , dba_hist_parameter,                    2,                    0,          16106127360
racn01, DW9563007, mem, pga_aggregate_target                                            , dba_hist_parameter,                    3,                    0,           6442450944
racn01, DW9563007, mem, sga_max_size                                                    , dba_hist_parameter,                    3,                    0,          16106127360
